id,answer
0,176
1,187
2,150
3,172
4,153
5,176
6,161
7,157
8,159
9,188
10,179
11,182
12,177
13,156
14,156
15,155
16,173
17,169
18,176
19,159
20,170
21,163
22,175
23,165
24,171
25,177
26,159
27,157
28,159
29,177
30,157
31,165
32,188
33,173
34,156
35,151
36,157
37,154
38,173
39,183
40,188
41,186
42,164
43,178
44,173
45,181
46,163
47,156
48,177
49,183
50,188
51,181
52,160
53,184
54,170
55,188
56,181
57,159
58,175
59,165
60,180
61,165
62,176
63,187
64,175
65,166
66,186
67,172
68,173
69,163
70,171
71,159
72,151
73,152
74,158
75,150
76,175
77,152
78,187
79,188
80,187
81,164
82,175
83,174
84,158
85,167
86,183
87,154
88,152
89,165
90,163
91,165
92,154
93,181
94,170
95,173
96,168
97,166
98,163
99,172
100,181
101,162
102,158
103,163
104,153
105,183
106,169
107,159
108,184
109,154
110,161
111,180
112,161
113,151
114,159
115,172
116,159
117,176
118,170
119,176
120,184
121,169
122,170
123,184
124,174
125,152
126,163
127,182
128,164
129,167
130,183
131,156
132,159
133,151
134,185
135,178
136,162
137,182
138,186
139,152
140,170
141,181
142,159
143,158
144,156
145,152
146,163
147,154
148,164
149,150
150,153
151,174
152,160
153,166
154,171
155,162
156,178
157,188
158,165
159,154
160,180
161,154
162,180
163,180
164,170
165,181
166,179
167,173
168,150
169,162
170,179
171,181
172,181
173,178
174,173
175,188
176,174
177,164
178,173
179,177
180,161
181,164
182,176
183,181
184,168
185,169
186,169
187,188
188,164
189,186
190,161
191,177
192,151
193,176
194,177
195,159
196,181
197,161
198,155
199,170
200,164
201,151
202,177
203,157
204,151
205,180
206,150
207,168
208,161
209,188
210,157
211,171
212,156
213,169
214,183
215,183
216,172
217,187
218,169
219,160
220,167
221,165
222,167
223,156
224,153
225,153
226,184
227,154
228,181
229,152
230,158
231,173
232,180
233,168
234,165
235,165
236,169
237,162
238,185
239,171
240,157
241,158
242,152
243,172
244,183
245,188
246,175
247,174
248,188
249,176
250,160
251,180
252,185
253,164
254,159
255,165
256,163
257,154
258,180
259,153
260,178
261,167
262,158
263,170
264,157
265,165
266,181
267,164
268,186
269,180
270,157
271,159
272,177
273,167
274,179
275,154
276,157
277,167
278,162
279,171
280,155
281,169
282,170
283,183
284,171
285,155
286,163
287,173
288,177
289,169
290,178
291,188
292,160
293,182
294,180
295,164
296,181
297,186
298,170
299,165
300,182
301,151
302,161
303,171
304,186
305,170
306,160
307,183
308,179
309,155
310,174
311,188
312,184
313,178
314,181
315,173
316,165
317,183
318,161
319,178
320,184
321,164
322,184
323,184
324,184
325,171
326,157
327,158
328,168
329,188
330,163
331,184
332,184
333,187
334,165
335,163
336,184
337,156
338,155
339,173
340,161
341,185
342,181
343,180
344,162
345,151
346,176
347,188
348,161
349,173
350,157
351,167
352,173
353,183
354,171
355,156
356,175
357,157
358,178
359,158
360,182
361,165
362,165
363,185
364,163
365,157
366,186
367,174
368,173
369,173
370,165
371,151
372,166
373,167
374,159
375,164
376,185
377,165
378,169
379,179
380,150
381,188
382,181
383,172
384,161
385,157
386,158
387,179
388,167
389,159
390,173
391,157
392,188
393,175
394,161
395,153
396,186
397,159
398,164
399,168
400,171
401,168
402,180
403,178
404,161
405,186
406,158
407,158
408,152
409,170
410,184
411,181
412,162
413,188
414,159
415,151
416,182
417,179
418,168
419,164
420,175
421,167
422,167
423,151
424,168
425,188
426,180
427,161
428,159
429,164
430,184
431,164
432,172
433,157
434,157
435,161
436,167
437,155
438,159
439,179
440,169
441,165
442,158
443,159
444,159
445,175
446,179
447,162
448,151
449,164
450,170
451,177
452,165
453,172
454,160
455,182
456,160
457,165
458,155
459,175
460,179
461,171
462,178
463,152
464,161
465,154
466,168
467,152
468,153
469,160
470,172
471,159
472,182
473,151
474,187
475,174
476,163
477,165
478,156
479,170
480,179
481,184
482,166
483,152
484,186
485,159
486,151
487,165
488,169
489,152
490,179
491,154
492,157
493,171
494,159
495,168
496,178
497,179
498,168
499,187
500,186
501,167
502,172
503,184
504,172
505,178
506,153
507,173
508,182
509,165
510,167
511,179
512,175
513,171
514,175
515,150
516,158
517,151
518,181
519,150
520,177
521,185
522,155
523,151
524,154
525,183
526,180
527,165
528,157
529,179
530,167
531,180
532,155
533,154
534,163
535,185
536,153
537,173
538,184
539,179
540,168
541,186
542,173
543,164
544,159
545,153
546,163
547,160
548,177
549,160
550,157
551,153
552,183
553,167
554,150
555,164
556,179
557,173
558,168
559,169
560,153
561,182
562,167
563,170
564,172
565,185
566,188
567,181
568,188
569,175
570,182
571,152
572,153
573,175
574,174
575,154
576,165
577,173
578,169
579,171
580,183
581,179
582,161
583,163
584,151
585,179
586,152
587,154
588,167
589,181
590,182
591,178
592,154
593,186
594,151
595,173
596,165
597,185
598,156
599,165
600,164
601,185
602,186
603,164
604,185
605,180
606,183
607,165
608,152
609,184
610,180
611,152
612,153
613,174
614,165
615,155
616,166
617,157
618,156
619,164
620,180
621,159
622,174
623,188
624,185
625,154
626,172
627,158
628,176
629,166
630,154
631,150
632,170
633,180
634,159
635,173
636,156
637,169
638,158
639,157
640,156
641,165
642,158
643,186
644,172
645,184
646,167
647,164
648,151
649,158
650,187
651,180
652,169
653,184
654,186
655,179
656,166
657,151
658,181
659,176
660,168
661,183
662,171
663,173
664,153
665,187
666,181
667,186
668,158
669,153
670,152
671,159
672,167
673,167
674,158
675,160
676,169
677,170
678,183
679,153
680,185
681,162
682,181
683,169
684,157
685,159
686,180
687,183
688,181
689,188
690,164
691,188
692,159
693,165
694,175
695,154
696,152
697,163
698,179
699,159
700,169
701,188
702,184
703,162
704,164
705,178
706,161
707,161
708,166
709,166
710,154
711,181
712,173
713,162
714,167
715,161
716,163
717,188
718,167
719,181
720,164
721,167
722,157
723,185
724,161
725,179
726,159
727,155
728,159
729,183
730,158
731,152
732,161
733,161
734,150
735,172
736,182
737,173
738,175
739,177
740,160
741,154
742,171
743,157
744,186
745,154
746,159
747,186
748,168
749,173
750,184
751,183
752,164
753,180
754,165
755,187
756,174
757,174
758,188
759,175
760,184
761,157
762,180
763,164
764,183
765,157
766,159
767,150
768,169
769,158
770,187
771,173
772,166
773,175
774,162
775,157
776,163
777,158
778,163
779,185
780,163
781,169
782,155
783,184
784,173
785,157
786,182
787,151
788,159
789,161
790,158
791,152
792,185
793,183
794,185
795,184
796,188
797,182
798,177
799,182
800,160
801,167
802,161
803,171
804,161
805,174
806,175
807,152
808,160
809,170
810,173
811,182
812,151
813,150
814,170
815,179
816,171
817,183
818,184
819,166
820,153
821,163
822,172
823,176
824,153
825,183
826,150
827,165
828,162
829,174
830,153
831,171
832,183
833,169
834,177
835,183
836,183
837,162
838,156
839,156
840,154
841,161
842,170
843,166
844,185
845,176
846,172
847,170
848,188
849,173
850,174
851,162
852,186
853,167
854,173
855,179
856,183
857,158
858,165
859,150
860,178
861,163
862,159
863,181
864,164
865,154
866,153
867,171
868,157
869,183
870,176
871,166
872,173
873,181
874,174
875,183
876,157
877,187
878,159
879,150
880,170
881,158
882,151
883,172
884,165
885,154
886,161
887,157
888,168
889,175
890,170
891,186
892,157
893,171
894,168
895,171
896,159
897,174
898,172
899,162
900,175
901,154
902,182
903,169
904,187
905,151
906,171
907,167
908,167
909,165
910,166
911,163
912,151
913,171
914,155
915,152
916,171
917,166
918,178
919,174
920,153
921,179
922,181
923,183
924,184
925,172
926,179
927,183
928,176
929,152
930,162
931,171
932,175
933,168
934,172
935,162
936,154
937,157
938,184
939,183
940,179
941,173
942,160
943,153
944,171
945,172
946,153
947,176
948,178
949,181
950,155
951,188
952,188
953,170
954,169
955,165
956,188
957,159
958,173
959,159
960,150
961,156
962,170
963,178
964,153
965,174
966,151
967,167
968,183
969,171
970,150
971,168
972,168
973,168
974,157
975,151
976,171
977,171
978,157
979,174
980,171
981,170
982,165
983,151
984,165
985,180
986,183
987,168
988,164
989,173
990,171
991,174
992,162
993,186
994,154
995,184
996,180
997,172
998,156
999,177
1000,152
1001,176
1002,166
1003,188
1004,169
1005,172
1006,158
1007,176
1008,167
1009,161
1010,166
1011,165
1012,181
1013,178
1014,182
1015,153
1016,178
1017,160
1018,155
1019,159
1020,154
1021,167
1022,158
1023,156
1024,185
1025,157
1026,184
1027,185
1028,169
1029,179
1030,158
1031,176
1032,154
1033,150
1034,178
1035,185
1036,177
1037,153
1038,165
1039,156
1040,159
1041,183
1042,156
1043,187
1044,175
1045,152
1046,156
1047,180
1048,188
1049,173
1050,159
1051,166
1052,151
1053,161
1054,184
1055,165
1056,176
1057,151
1058,162
1059,160
1060,186
1061,166
1062,157
1063,186
1064,174
1065,183
1066,185
1067,163
1068,166
1069,180
1070,175
1071,180
1072,175
1073,168
1074,186
1075,181
1076,184
1077,164
1078,154
1079,182
1080,170
1081,164
1082,165
1083,151
1084,170
1085,184
1086,159
1087,165
1088,173
1089,188
1090,178
1091,183
1092,175
1093,163
1094,168
1095,150
1096,181
1097,186
1098,162
1099,161
1100,187
1101,172
1102,179
1103,169
1104,178
1105,166
1106,188
1107,155
1108,186
1109,179
1110,177
1111,186
1112,167
1113,171
1114,151
1115,161
1116,179
1117,152
1118,184
1119,163
1120,170
1121,182
1122,158
1123,180
1124,159
1125,163
1126,179
1127,167
1128,151
1129,188
1130,172
1131,161
1132,180
1133,176
1134,159
1135,154
1136,176
1137,160
1138,163
1139,155
1140,184
1141,164
1142,184
1143,173
1144,167
1145,163
1146,187
1147,154
1148,186
1149,163
1150,169
1151,166
1152,184
1153,174
1154,159
1155,183
1156,160
1157,170
1158,151
1159,153
1160,154
1161,153
1162,162
1163,155
1164,154
1165,174
1166,155
1167,166
1168,154
1169,183
1170,180
1171,182
1172,154
1173,155
1174,184
1175,161
1176,184
1177,169
1178,155
1179,174
1180,155
1181,175
1182,161
1183,167
1184,163
1185,157
1186,183
1187,162
1188,157
1189,178
1190,160
1191,173
1192,163
1193,154
1194,153
1195,164
1196,164
1197,181
1198,171
1199,186
1200,186
1201,159
1202,172
1203,174
1204,155
1205,180
1206,154
1207,182
1208,159
1209,172
1210,166
1211,181
1212,177
1213,163
1214,175
1215,186
1216,174
1217,167
1218,153
1219,170
1220,186
1221,174
1222,181
1223,156
1224,169
1225,181
1226,176
1227,172
1228,163
1229,177
1230,186
1231,150
1232,177
1233,185
1234,167
1235,183
1236,182
1237,165
1238,150
1239,178
1240,150
1241,180
1242,183
1243,179
1244,168
1245,174
1246,173
1247,166
1248,161
1249,177
1250,151
1251,165
1252,178
1253,159
1254,181
1255,168
1256,159
1257,159
1258,162
1259,172
1260,183
1261,184
1262,150
1263,162
1264,167
1265,165
1266,159
1267,175
1268,164
1269,155
1270,165
1271,165
1272,182
1273,168
1274,169
1275,180
1276,173
1277,168
1278,182
1279,164
1280,162
1281,182
1282,154
1283,171
1284,161
1285,188
1286,165
1287,166
1288,171
1289,157
1290,155
1291,184
1292,150
1293,171
1294,171
1295,174
1296,188
1297,178
1298,169
1299,168
1300,159
1301,152
1302,170
1303,159
1304,176
1305,183
1306,159
1307,160
1308,179
1309,174
1310,164
1311,176
1312,150
1313,172
1314,176
1315,173
1316,158
1317,178
1318,170
1319,160
1320,171
1321,179
1322,173
1323,180
1324,184
1325,153
1326,155
1327,176
1328,185
1329,172
1330,155
1331,161
1332,155
1333,177
1334,156
1335,158
1336,184
1337,185
1338,160
1339,173
1340,154
1341,163
1342,168
1343,160
1344,161
1345,164
1346,160
1347,183
1348,174
1349,186
1350,173
1351,154
1352,177
1353,153
1354,161
1355,150
1356,161
1357,164
1358,179
1359,168
1360,177
1361,171
1362,181
1363,154
1364,179
1365,158
1366,151
1367,163
1368,172
1369,171
1370,168
1371,163
1372,188
1373,165
1374,183
1375,157
1376,166
1377,161
1378,155
1379,186
1380,178
1381,163
1382,153
1383,155
